feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K04345	treatment_group	ApcMUT_HpWT	-0.795943440096662	0.512789330083211	9	9	0.164559284618498	0.660316134498869
K04360	treatment_group	ApcMUT_HpWT	-0.498691362624519	0.349943839379408	9	9	0.197164270927905	0.660316134498869
K04388	treatment_group	ApcMUT_HpWT	-0.958086271243786	0.467649784754033	9	9	0.079680082222745	0.660316134498869
K04415	treatment_group	ApcMUT_HpWT	-0.586996363009717	0.472753051596888	9	9	0.254351882678621	0.660316134498869
K04416	treatment_group	ApcMUT_HpWT	-0.766553785679525	0.316412018466573	9	9	0.0459135867143676	0.660316134498869
K04418	treatment_group	ApcMUT_HpWT	-1.28655122164741	0.464550020066818	9	7	0.0277157767765609	0.660316134498869
K04419	treatment_group	ApcMUT_HpWT	-0.613769994878927	0.360602524317143	9	9	0.132529864471805	0.660316134498869
K04421	treatment_group	ApcMUT_HpWT	-0.686698989614891	0.337251770371231	9	9	0.0811714146182136	0.660316134498869
K04423	treatment_group	ApcMUT_HpWT	-0.603151550742128	0.368257982566174	9	9	0.145463689492081	0.660316134498869
K04426	treatment_group	ApcMUT_HpWT	-0.865647651804914	0.327597107784114	9	9	0.03330644157024	0.660316134498869
K04432	treatment_group	ApcMUT_HpWT	-1.14617327275226	0.383880402464862	9	3	0.0203482601603981	0.660316134498869
K04440	treatment_group	ApcMUT_HpWT	-0.905934599497839	0.543863156905072	9	2	0.139707136081037	0.660316134498869
K04443	treatment_group	ApcMUT_HpWT	0.650538862519917	0.504463282466585	9	2	0.238171456208805	0.660316134498869
K04450	treatment_group	ApcMUT_HpWT	-1.11183729116313	0.724262800353788	9	8	0.168627218769973	0.660316134498869
K04457	treatment_group	ApcMUT_HpWT	-0.605262379482812	0.361288883125229	9	9	0.137786344334927	0.660316134498869
K04459	treatment_group	ApcMUT_HpWT	-0.374561094703726	0.287977913466122	9	9	0.234554247642714	0.660316134498869
K04462	treatment_group	ApcMUT_HpWT	-0.385684719322791	0.230406086246533	9	9	0.138056827689097	0.660316134498869
K04466	treatment_group	ApcMUT_HpWT	-0.989203892774722	0.636328747435934	9	6	0.164002494456437	0.660316134498869
K04477	treatment_group	ApcMUT_HpWT	0.516419348389089	0.306371549628914	9	8	0.13573954003647	0.660316134498869
K04486	treatment_group	ApcMUT_HpWT	1.19111236085221	0.677737719107057	9	9	0.122250721591951	0.660316134498869
K04487	treatment_group	ApcMUT_HpWT	0.9593170746653	0.671415907771617	9	7	0.196128310578606	0.660316134498869
K04488	treatment_group	ApcMUT_HpWT	0.422012177942832	0.293694132497869	9	2	0.193895276991759	0.660316134498869
K04494	treatment_group	ApcMUT_HpWT	-0.672200480388566	0.406560499616164	9	9	0.142230674281605	0.660316134498869
K04506	treatment_group	ApcMUT_HpWT	-0.540422887949654	0.391348937266173	9	9	0.209778589900536	0.660316134498869
K04518	treatment_group	ApcMUT_HpWT	-1.52498282927272	0.669251980599595	9	9	0.0567501242029111	0.660316134498869
K04543	treatment_group	ApcMUT_HpWT	-1.07657428367514	0.510151680701719	9	9	0.0727559380353055	0.660316134498869
K04552	treatment_group	ApcMUT_HpWT	-0.540595433065128	0.358783246614066	9	9	0.175602236617994	0.660316134498869
K04555	treatment_group	ApcMUT_HpWT	1.87166653319498	0.722516963970602	9	4	0.0359196054797198	0.660316134498869
K04564	treatment_group	ApcMUT_HpWT	-1.16729918933241	0.489103478243972	9	9	0.0484094251163767	0.660316134498869
K04628	treatment_group	ApcMUT_HpWT	-0.566091257274726	0.310100621093026	9	9	0.110671606574081	0.660316134498869
K04649	treatment_group	ApcMUT_HpWT	-1.12384668470745	0.886067512466746	9	9	0.245222997237126	0.660316134498869
K04653	treatment_group	ApcMUT_HpWT	0.520674728526929	0.377375008251198	9	2	0.210130076260311	0.660316134498869
K04673	treatment_group	ApcMUT_HpWT	1.12761271262287	0.864978867122651	9	7	0.233593478010094	0.660316134498869
K04702	treatment_group	ApcMUT_HpWT	-1.70525537731612	0.326133960446945	9	8	0.00121418110577418	0.660316134498869
K04710	treatment_group	ApcMUT_HpWT	-0.634344247264806	0.332237205226358	9	9	0.0978566629720751	0.660316134498869
K04712	treatment_group	ApcMUT_HpWT	-0.599298606298641	0.418200912219807	9	9	0.194957696407674	0.660316134498869
K04715	treatment_group	ApcMUT_HpWT	-1.17591279016175	0.859544607821589	9	5	0.213585813942039	0.660316134498869
K04718	treatment_group	ApcMUT_HpWT	-0.39934633797551	0.320061820288932	9	9	0.252254392124306	0.660316134498869
K04730	treatment_group	ApcMUT_HpWT	-1.98541485370096	0.936717122706361	9	8	0.0717696171802334	0.660316134498869
K04731	treatment_group	ApcMUT_HpWT	-0.409587269182537	0.326105641161711	9	9	0.249413016151418	0.660316134498869
K04743	treatment_group	ApcMUT_HpWT	-1.20578181923746	0.337821264017468	9	9	0.00910557036478321	0.660316134498869
K04744	treatment_group	ApcMUT_HpWT	0.76137042299058	0.620022739857877	9	2	0.259142001809957	0.660316134498869
K04751	treatment_group	ApcMUT_HpWT	-1.37400768388882	0.973834904071532	9	8	0.201128722920033	0.660316134498869
K04759	treatment_group	ApcMUT_HpWT	1.14796854920136	0.376709613165961	9	4	0.0186525384641465	0.660316134498869
K04761	treatment_group	ApcMUT_HpWT	1.21242821742277	0.263399947414749	9	9	0.00247539783046642	0.660316134498869
K04771	treatment_group	ApcMUT_HpWT	1.12799330186696	0.78970379070559	9	6	0.196245048759706	0.660316134498869
K04882	treatment_group	ApcMUT_HpWT	-1.12736371945015	0.582742366832456	9	7	0.094283977773594	0.660316134498869
K04950	treatment_group	ApcMUT_HpWT	-0.705418268760883	0.359769790392046	9	9	0.0907195189073423	0.660316134498869
K05030	treatment_group	ApcMUT_HpWT	-0.744347878958373	0.345557198985155	9	9	0.068204412526076	0.660316134498869
K05086	treatment_group	ApcMUT_HpWT	-0.770606068464159	0.26674070587431	9	9	0.0233505363136148	0.660316134498869
K05094	treatment_group	ApcMUT_HpWT	-1.19243978187387	0.653065698704383	9	8	0.110606321596403	0.660316134498869
K05095	treatment_group	ApcMUT_HpWT	-0.660528543138762	0.354813143480924	9	9	0.104960973290312	0.660316134498869
K05105	treatment_group	ApcMUT_HpWT	-0.668534473280054	0.351212949803591	9	9	0.0986964413131481	0.660316134498869
K05106	treatment_group	ApcMUT_HpWT	-0.706313231776788	0.432816051053557	9	9	0.146720008823286	0.660316134498869
K05109	treatment_group	ApcMUT_HpWT	-0.550868802104338	0.292388022165892	9	9	0.101562131196387	0.660316134498869
K05111	treatment_group	ApcMUT_HpWT	-1.06336236577512	0.387277696521597	9	9	0.0286798197527013	0.660316134498869
K05112	treatment_group	ApcMUT_HpWT	-0.531410258833697	0.338118966055302	9	9	0.160022906475902	0.660316134498869
K05117	treatment_group	ApcMUT_HpWT	-0.504008368493806	0.324644457612053	9	9	0.164486353564836	0.660316134498869
K05123	treatment_group	ApcMUT_HpWT	-0.813663464590057	0.453999920170238	9	9	0.116201367474123	0.660316134498869
K05128	treatment_group	ApcMUT_HpWT	-1.02546379378696	0.472062862272855	9	7	0.066390855100813	0.660316134498869
K05129	treatment_group	ApcMUT_HpWT	-0.716551261798721	0.381333048238215	9	9	0.102305672979664	0.660316134498869
K05275	treatment_group	ApcMUT_HpWT	-0.520315553780694	0.264250069366797	9	2	0.0896195996786878	0.660316134498869
K05283	treatment_group	ApcMUT_HpWT	-0.39918430762874	0.273867437293316	9	9	0.188308779839951	0.660316134498869
K05310	treatment_group	ApcMUT_HpWT	-0.50424538920802	0.359566614035379	9	9	0.203562261575004	0.660316134498869
K05349	treatment_group	ApcMUT_HpWT	-0.498696400803167	0.277297697386029	9	9	0.115151215848166	0.660316134498869
K05352	treatment_group	ApcMUT_HpWT	0.428886221573493	0.29892725403147	9	2	0.194487344895014	0.660316134498869
K05357	treatment_group	ApcMUT_HpWT	-0.973387892007991	0.360681394805162	9	9	0.0306946238864465	0.660316134498869
K05361	treatment_group	ApcMUT_HpWT	-0.729018793815062	0.430761625234202	9	9	0.134406175140751	0.660316134498869
K05449	treatment_group	ApcMUT_HpWT	-1.1612819266283	0.732978586080282	9	5	0.157135937406664	0.660316134498869
K05502	treatment_group	ApcMUT_HpWT	-2.10503032780747	0.553383923443491	9	6	0.00668054790389555	0.660316134498869
K05515	treatment_group	ApcMUT_HpWT	-0.683717769325181	0.477354295762508	9	9	0.195159539198378	0.660316134498869
K05520	treatment_group	ApcMUT_HpWT	-0.647548143230405	0.344994226141483	9	2	0.102619831195926	0.660316134498869
K05568	treatment_group	ApcMUT_HpWT	-1.21818812042112	0.516258751151046	9	9	0.0503674806583211	0.660316134498869
K05592	treatment_group	ApcMUT_HpWT	-0.897989829135659	0.662283898096141	9	9	0.217244115575326	0.660316134498869
K05601	treatment_group	ApcMUT_HpWT	-0.63647991921876	0.320635138330384	9	9	0.0875264725337097	0.660316134498869
K05609	treatment_group	ApcMUT_HpWT	-0.760883812787801	0.455084624084858	9	9	0.138452572129303	0.660316134498869
K05619	treatment_group	ApcMUT_HpWT	-0.515449608098733	0.371485997922496	9	9	0.207844629414462	0.660316134498869
K05623	treatment_group	ApcMUT_HpWT	-0.550271751310532	0.281358007032735	9	2	0.0913873641843902	0.660316134498869
K05641	treatment_group	ApcMUT_HpWT	-0.4461253910355	0.356375165982684	9	9	0.25083506657343	0.660316134498869
K05656	treatment_group	ApcMUT_HpWT	-0.855097720404183	0.400043451776665	9	9	0.0698906005949546	0.660316134498869
K05676	treatment_group	ApcMUT_HpWT	-1.12034085631321	0.624368501261303	9	8	0.115836810648421	0.660316134498869
K05694	treatment_group	ApcMUT_HpWT	-0.49754775127359	0.404600595349472	9	9	0.258523767550604	0.660316134498869
K05699	treatment_group	ApcMUT_HpWT	-0.567447593557986	0.395027267684073	9	9	0.194013997570983	0.660316134498869
K05704	treatment_group	ApcMUT_HpWT	-0.675057880363126	0.504911600753783	9	9	0.223041608519774	0.660316134498869
K05732	treatment_group	ApcMUT_HpWT	-0.419004670488701	0.327727524738075	9	9	0.241822863599256	0.660316134498869
K05736	treatment_group	ApcMUT_HpWT	-0.61181562489423	0.390578513342957	9	9	0.161229701340761	0.660316134498869
K05766	treatment_group	ApcMUT_HpWT	-0.601404235680786	0.281180617777568	9	9	0.0697522684828581	0.660316134498869
K05800	treatment_group	ApcMUT_HpWT	-0.568474013320271	0.29242145530955	9	2	0.0929825149110184	0.660316134498869
K05813	treatment_group	ApcMUT_HpWT	1.1654437788561	0.35614943281724	9	7	0.0136301684170311	0.660316134498869
K05815	treatment_group	ApcMUT_HpWT	0.997819486622565	0.668857029165098	9	6	0.179373157875525	0.660316134498869
K05820	treatment_group	ApcMUT_HpWT	1.35205170904972	0.760580356016191	9	5	0.118700611555083	0.660316134498869
K05822	treatment_group	ApcMUT_HpWT	0.532721496779421	0.388565677969405	9	2	0.212712991945504	0.660316134498869
K05832	treatment_group	ApcMUT_HpWT	0.446875903860981	0.313127334594025	9	2	0.196587770901325	0.660316134498869
K05847	treatment_group	ApcMUT_HpWT	1.21885866541577	0.900538672120301	9	7	0.217978735297458	0.660316134498869
K05855	treatment_group	ApcMUT_HpWT	-0.69029395983554	0.342387018049558	9	9	0.083607307815126	0.660316134498869
K05857	treatment_group	ApcMUT_HpWT	-0.582682287688851	0.404540341554083	9	9	0.192953780922304	0.660316134498869
K05948	treatment_group	ApcMUT_HpWT	-0.738000746659912	0.485332495245956	9	9	0.172163398971172	0.660316134498869
K05954	treatment_group	ApcMUT_HpWT	0.698481483624855	0.553910870910417	9	2	0.24770897764945	0.660316134498869
K05973	treatment_group	ApcMUT_HpWT	-0.866812224073778	0.51225531093594	9	2	0.134454239953705	0.660316134498869
K05979	treatment_group	ApcMUT_HpWT	-1.00996597862901	0.629318381615158	9	2	0.152560205090686	0.660316134498869
K05985	treatment_group	ApcMUT_HpWT	1.35013287918964	0.979272548821	9	4	0.210429618455419	0.660316134498869
K06015	treatment_group	ApcMUT_HpWT	-0.839618808272701	0.490503371697563	9	2	0.130676766836066	0.660316134498869
K06024	treatment_group	ApcMUT_HpWT	1.52559542436027	0.986762461869368	9	6	0.166009192273094	0.660316134498869
K06062	treatment_group	ApcMUT_HpWT	-0.698355488923457	0.355296977857305	9	9	0.0900794386029945	0.660316134498869
K06071	treatment_group	ApcMUT_HpWT	-1.52629518424496	0.732856254605719	9	8	0.0757861870512829	0.660316134498869
K06072	treatment_group	ApcMUT_HpWT	-0.525098950227536	0.387568994717071	9	9	0.217561139740582	0.660316134498869
K06101	treatment_group	ApcMUT_HpWT	-0.509707287453449	0.347798232120296	9	9	0.18620092566598	0.660316134498869
K06124	treatment_group	ApcMUT_HpWT	-0.864087452669111	0.520575342055523	9	9	0.140900648181051	0.660316134498869
K06125	treatment_group	ApcMUT_HpWT	-0.352393679554983	0.286883177828759	9	9	0.259007681265346	0.660316134498869
K06127	treatment_group	ApcMUT_HpWT	0.929768319962072	0.726289447582729	9	5	0.241275667293318	0.660316134498869
K06131	treatment_group	ApcMUT_HpWT	-1.1065449613517	0.590967714820104	9	9	0.103308620775749	0.660316134498869
K06134	treatment_group	ApcMUT_HpWT	-0.654537424089007	0.349924311562651	9	2	0.103599975622544	0.660316134498869
K06147	treatment_group	ApcMUT_HpWT	0.651701250083497	0.467974187317571	9	9	0.206373249397015	0.660316134498869
K06153	treatment_group	ApcMUT_HpWT	-0.400886250796529	0.296416775721341	9	9	0.218293766642795	0.660316134498869
K06178	treatment_group	ApcMUT_HpWT	1.28110375877459	0.862120243547744	9	8	0.180868165635638	0.660316134498869
K06179	treatment_group	ApcMUT_HpWT	1.80099599741552	1.08031476399935	9	5	0.139431353573366	0.660316134498869
K06191	treatment_group	ApcMUT_HpWT	-2.5345369522399	1.18237208558834	9	5	0.06926476579936	0.660316134498869
K06192	treatment_group	ApcMUT_HpWT	0.467070752817297	0.329843557194275	9	2	0.199686801663909	0.660316134498869
K06200	treatment_group	ApcMUT_HpWT	0.458442761820248	0.322608888505056	9	2	0.198282513628025	0.660316134498869
K06206	treatment_group	ApcMUT_HpWT	0.79120190075616	0.415880556359499	9	3	0.0988457536938792	0.660316134498869
K06207	treatment_group	ApcMUT_HpWT	-0.838024795170121	0.249814161737512	9	9	0.0121740158681941	0.660316134498869
K06208	treatment_group	ApcMUT_HpWT	-0.541454419093818	0.276172225309256	9	2	0.0907437245839123	0.660316134498869
K06209	treatment_group	ApcMUT_HpWT	1.43314868407626	0.669372832046653	9	7	0.0695282722518739	0.660316134498869
K06210	treatment_group	ApcMUT_HpWT	-0.650773718639092	0.379133299582814	9	9	0.129780729512911	0.660316134498869
K06215	treatment_group	ApcMUT_HpWT	0.472599318556412	0.334547478927241	9	2	0.200640386806257	0.660316134498869
K06217	treatment_group	ApcMUT_HpWT	1.55855344704995	0.869367802407207	9	8	0.116110817020665	0.660316134498869
K06223	treatment_group	ApcMUT_HpWT	1.55145112731164	0.851889309322773	9	9	0.111374405394343	0.660316134498869
K06228	treatment_group	ApcMUT_HpWT	1.26963878070066	0.474771503876266	9	6	0.0318049931019781	0.660316134498869
K06283	treatment_group	ApcMUT_HpWT	2.07752760147846	1.31682172253395	9	6	0.158645456437165	0.660316134498869
K06287	treatment_group	ApcMUT_HpWT	1.18202070823395	0.935306929126472	9	6	0.246767088593361	0.660316134498869
K06373	treatment_group	ApcMUT_HpWT	1.16869119576633	0.560650332857443	9	5	0.0755782085300941	0.660316134498869
K06378	treatment_group	ApcMUT_HpWT	1.1074874027842	0.846640096659577	9	6	0.232155583053238	0.660316134498869
K06379	treatment_group	ApcMUT_HpWT	1.11345845959694	0.393238756468081	9	8	0.025351335813539	0.660316134498869
K06382	treatment_group	ApcMUT_HpWT	0.571376939241435	0.436950032192401	9	9	0.232299711166667	0.660316134498869
K06405	treatment_group	ApcMUT_HpWT	1.54853044408506	0.727485819908945	9	4	0.0708158544096691	0.660316134498869
K06407	treatment_group	ApcMUT_HpWT	0.657553874800056	0.428094550893871	9	9	0.168417035366228	0.660316134498869
K06409	treatment_group	ApcMUT_HpWT	1.13326735639481	0.854250936981078	9	5	0.226274219903317	0.660316134498869
K06412	treatment_group	ApcMUT_HpWT	0.921236287661624	0.63419323561603	9	4	0.189638746217631	0.660316134498869
K06442	treatment_group	ApcMUT_HpWT	0.424745554731625	0.295761506257557	9	2	0.1941150379183	0.660316134498869
K06446	treatment_group	ApcMUT_HpWT	-0.521447144927707	0.264868903693842	9	2	0.089662947771901	0.660316134498869
K06464	treatment_group	ApcMUT_HpWT	-0.508766059236584	0.400366775501216	9	9	0.244417427247011	0.660316134498869
K06614	treatment_group	ApcMUT_HpWT	-0.592090837088099	0.247966377836981	9	9	0.0483257542766844	0.660316134498869
K06631	treatment_group	ApcMUT_HpWT	-0.723888565155226	0.322105227565272	9	9	0.0594285142058685	0.660316134498869
K06632	treatment_group	ApcMUT_HpWT	-0.73916605119956	0.507484766633455	9	9	0.188589986671406	0.660316134498869
K06633	treatment_group	ApcMUT_HpWT	-0.775572738588655	0.595598100464065	9	9	0.234063766530463	0.660316134498869
K06640	treatment_group	ApcMUT_HpWT	1.2741602726537	0.686007484799862	9	3	0.105620595995128	0.660316134498869
K06688	treatment_group	ApcMUT_HpWT	-0.70584185427629	0.345440737412907	9	9	0.0803197838657906	0.660316134498869
K06689	treatment_group	ApcMUT_HpWT	-0.55925266553584	0.416093936860983	9	9	0.220858612980301	0.660316134498869
K06712	treatment_group	ApcMUT_HpWT	-0.596238851408906	0.42636542910734	9	9	0.204694078355364	0.660316134498869
K06777	treatment_group	ApcMUT_HpWT	-0.472375158696218	0.336206485414895	9	9	0.202807025802842	0.660316134498869
K06778	treatment_group	ApcMUT_HpWT	-0.630429794615733	0.339611818607378	9	9	0.105780647656727	0.660316134498869
K06820	treatment_group	ApcMUT_HpWT	-0.454998965684813	0.333977864514843	9	9	0.215293616564158	0.660316134498869
K06855	treatment_group	ApcMUT_HpWT	-0.550828183340056	0.338405682902788	9	9	0.147610128264016	0.660316134498869
K06857	treatment_group	ApcMUT_HpWT	-0.859828659826839	0.583506876975588	9	3	0.184092421501871	0.660316134498869
K06878	treatment_group	ApcMUT_HpWT	-0.696920135188982	0.380573806885554	9	2	0.10974645226337	0.660316134498869
K06885	treatment_group	ApcMUT_HpWT	0.401022553906848	0.278457564373286	9	2	0.19300821565802	0.660316134498869
K06898	treatment_group	ApcMUT_HpWT	0.675086533530393	0.48597035911137	9	8	0.207373943937042	0.660316134498869
K06910	treatment_group	ApcMUT_HpWT	1.51431563193008	0.603752189175749	9	8	0.0405049420315934	0.660316134498869
K06934	treatment_group	ApcMUT_HpWT	0.56615552693495	0.420389080819125	9	2	0.220033789029485	0.660316134498869
K06940	treatment_group	ApcMUT_HpWT	0.463934696592006	0.327198604968477	9	2	0.199163906778072	0.660316134498869
K06948	treatment_group	ApcMUT_HpWT	0.488286111547415	0.348163023926494	9	2	0.203535341867346	0.660316134498869
K06949	treatment_group	ApcMUT_HpWT	0.756534627246661	0.608400738813899	9	8	0.253718602882317	0.660316134498869
K06960	treatment_group	ApcMUT_HpWT	1.36749449362498	0.812598929849293	9	7	0.136279210083152	0.660316134498869
K06967	treatment_group	ApcMUT_HpWT	0.519848289125821	0.376613271197998	9	2	0.209954745270158	0.660316134498869
K06972	treatment_group	ApcMUT_HpWT	2.13710353786482	0.500177181716873	9	6	0.0036884172220583	0.660316134498869
K06987	treatment_group	ApcMUT_HpWT	0.501153890852199	0.35960384790802	9	2	0.206076157625841	0.660316134498869
K06997	treatment_group	ApcMUT_HpWT	0.869086264275017	0.615415680899066	9	8	0.200769891225028	0.660316134498869
K07009	treatment_group	ApcMUT_HpWT	0.722671682245995	0.499469385973602	9	8	0.191182994310288	0.660316134498869
