"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero"
"PF13777","treatment_group","ApcMUT_HpWT",2.12200564474085,1.07126362323932,0.0880722105976729,"treatment_groupApcMUT_HpWT",0.421145058038616,9,9
"PF14196","treatment_group","ApcMUT_HpWT",1.42274227174855,0.718337346886421,0.0881032372333229,"treatment_groupApcMUT_HpWT",0.421145058038616,9,8
"PF08859","treatment_group","ApcMUT_HpWT",0.984410929241594,0.497466724244706,0.0883317034510164,"treatment_groupApcMUT_HpWT",0.421667761590119,9,3
"PF01476","treatment_group","ApcMUT_HpWT",0.594581989096683,0.300510120131505,0.0883671536367978,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF00628","treatment_group","ApcMUT_HpWT",-0.453350060933375,0.229191843641599,0.0884372740782762,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF02731","treatment_group","ApcMUT_HpWT",0.827313969001862,0.418525183265585,0.088607047976485,"treatment_groupApcMUT_HpWT",0.421667761590119,9,3
"PF12823","treatment_group","ApcMUT_HpWT",-1.73873357720612,0.880341128869302,0.0888252242931906,"treatment_groupApcMUT_HpWT",0.421667761590119,9,4
"PF00936","treatment_group","ApcMUT_HpWT",0.745101782808922,0.377266835352041,0.0888342006903932,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF01430","treatment_group","ApcMUT_HpWT",0.586683975563742,0.29711072679539,0.0888824881440096,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF03765","treatment_group","ApcMUT_HpWT",-0.713849718676867,0.36158098022046,0.0889329379189147,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF07811","treatment_group","ApcMUT_HpWT",1.74973225939548,0.886592283938225,0.0890244734603142,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF16122","treatment_group","ApcMUT_HpWT",0.902093981277448,0.457142979754901,0.0890530504651537,"treatment_groupApcMUT_HpWT",0.421667761590119,9,6
"PF00550","treatment_group","ApcMUT_HpWT",0.403846045377142,0.204744057224083,0.0891695160875882,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF05063","treatment_group","ApcMUT_HpWT",0.668708897086254,0.339056117202008,0.08919280416331,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF18295","treatment_group","ApcMUT_HpWT",-0.500148339471681,0.253621520570053,0.0892243217770019,"treatment_groupApcMUT_HpWT",0.421667761590119,9,2
"PF00124","treatment_group","ApcMUT_HpWT",-0.500783683284508,0.253944298271817,0.0892249340507169,"treatment_groupApcMUT_HpWT",0.421667761590119,9,2
"PF00528","treatment_group","ApcMUT_HpWT",0.469731071715667,0.238314516634649,0.0893521286744053,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF00040","treatment_group","ApcMUT_HpWT",-0.73032667726846,0.370631683805196,0.0894263609858089,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF02604","treatment_group","ApcMUT_HpWT",0.798774519821228,0.405456359097278,0.0894829038114033,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF17797","treatment_group","ApcMUT_HpWT",-0.516396370632033,0.262124618229884,0.0894857252863945,"treatment_groupApcMUT_HpWT",0.421667761590119,9,2
"PF04297","treatment_group","ApcMUT_HpWT",1.69152250412574,0.858664660534037,0.089498396437379,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF14076","treatment_group","ApcMUT_HpWT",0.751589184621304,0.381548186292318,0.0895121952169575,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF00771","treatment_group","ApcMUT_HpWT",0.601818890615074,0.305579455605583,0.0895657378683168,"treatment_groupApcMUT_HpWT",0.421667761590119,9,9
"PF16901","treatment_group","ApcMUT_HpWT",-1.53354678868956,0.779067227843514,0.0896972296382609,"treatment_groupApcMUT_HpWT",0.421688736439267,9,8
"PF14497","treatment_group","ApcMUT_HpWT",-0.577487444306294,0.293411558212813,0.0897312453139331,"treatment_groupApcMUT_HpWT",0.421688736439267,9,9
"PF13087","treatment_group","ApcMUT_HpWT",-0.368045996145065,0.187021097409608,0.0897635100641654,"treatment_groupApcMUT_HpWT",0.421688736439267,9,9
"PF07905","treatment_group","ApcMUT_HpWT",-1.90897459960972,0.970999956594912,0.0900218351595077,"treatment_groupApcMUT_HpWT",0.422392913001744,9,8
"PF03374","treatment_group","ApcMUT_HpWT",1.7771711971097,0.904143086011518,0.0900751955227518,"treatment_groupApcMUT_HpWT",0.422392913001744,9,8
"PF13460","treatment_group","ApcMUT_HpWT",-1.30973247383991,0.666528279061474,0.0901521640377282,"treatment_groupApcMUT_HpWT",0.422392913001744,9,9
"PF15386","treatment_group","ApcMUT_HpWT",-0.432368642780231,0.220088375593973,0.0902164529186617,"treatment_groupApcMUT_HpWT",0.422392913001744,9,9
"PF12844","treatment_group","ApcMUT_HpWT",0.619563384314508,0.315405429998936,0.0902408140531771,"treatment_groupApcMUT_HpWT",0.422392913001744,9,9
"PF03102","treatment_group","ApcMUT_HpWT",0.53854659758968,0.274224486288353,0.0903006854048655,"treatment_groupApcMUT_HpWT",0.422392913001744,9,9
"PF00013","treatment_group","ApcMUT_HpWT",0.514916670634617,0.262315981386229,0.0904240013487093,"treatment_groupApcMUT_HpWT",0.422667617732824,9,9
"PF01051","treatment_group","ApcMUT_HpWT",1.52992161765343,0.779851120048698,0.0905774860493796,"treatment_groupApcMUT_HpWT",0.423011680823709,9,9
"PF17386","treatment_group","ApcMUT_HpWT",0.464027940080239,0.23668623479609,0.0907502272150513,"treatment_groupApcMUT_HpWT",0.423011680823709,9,9
"PF00393","treatment_group","ApcMUT_HpWT",-1.59601358175416,0.814079087266791,0.0907509188020594,"treatment_groupApcMUT_HpWT",0.423011680823709,9,9
"PF12760","treatment_group","ApcMUT_HpWT",2.18279053429152,1.11339888658185,0.0907561735752578,"treatment_groupApcMUT_HpWT",0.423011680823709,9,8
"PF06792","treatment_group","ApcMUT_HpWT",0.772091198962069,0.394009092579464,0.0908763010364854,"treatment_groupApcMUT_HpWT",0.423136558172651,9,3
"PF16721","treatment_group","ApcMUT_HpWT",-0.503037895025668,0.256805361704693,0.0909764687678781,"treatment_groupApcMUT_HpWT",0.423136558172651,9,9
"PF17213","treatment_group","ApcMUT_HpWT",-0.454241937684698,0.231913626314878,0.0909980262572865,"treatment_groupApcMUT_HpWT",0.423136558172651,9,9
"PF01381","treatment_group","ApcMUT_HpWT",0.592416593642778,0.302509011660179,0.0910416066483943,"treatment_groupApcMUT_HpWT",0.423136558172651,9,9
"PF02518","treatment_group","ApcMUT_HpWT",0.509110388968495,0.260359666898547,0.0914356868422568,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF00391","treatment_group","ApcMUT_HpWT",0.483726613282859,0.2473958374236,0.0914542826079316,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF06135","treatment_group","ApcMUT_HpWT",0.556280243635907,0.284584788087918,0.0915305135329168,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF14951","treatment_group","ApcMUT_HpWT",-0.553424987090915,0.283240890583625,0.0916392762934466,"treatment_groupApcMUT_HpWT",0.423470178320845,9,2
"PF01779","treatment_group","ApcMUT_HpWT",-0.436327049149518,0.22334888311294,0.091684507705549,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF04945","treatment_group","ApcMUT_HpWT",1.58248780461854,0.810170231931079,0.0917235553419239,"treatment_groupApcMUT_HpWT",0.423470178320845,9,8
"PF06945","treatment_group","ApcMUT_HpWT",-0.555269292446413,0.284348899798466,0.091791626483294,"treatment_groupApcMUT_HpWT",0.423470178320845,9,2
"PF01532","treatment_group","ApcMUT_HpWT",-0.65462429501041,0.335323574084462,0.091867081746725,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF18560","treatment_group","ApcMUT_HpWT",0.949673647215857,0.486471895092518,0.0918740171888434,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF13684","treatment_group","ApcMUT_HpWT",0.592836317811486,0.303758008161387,0.0919406871276782,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF08486","treatment_group","ApcMUT_HpWT",0.874911861959571,0.448325046461819,0.091962454566853,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF02338","treatment_group","ApcMUT_HpWT",-0.446408292644071,0.228764504827643,0.0919793102660442,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF03561","treatment_group","ApcMUT_HpWT",0.81197138920364,0.416143245692328,0.0920071570110438,"treatment_groupApcMUT_HpWT",0.423470178320845,9,3
"PF05189","treatment_group","ApcMUT_HpWT",-0.559251347396187,0.286757818431651,0.0921327091768798,"treatment_groupApcMUT_HpWT",0.423470178320845,9,2
"PF06090","treatment_group","ApcMUT_HpWT",-0.598229526139772,0.306829930486694,0.0922068642811876,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF00281","treatment_group","ApcMUT_HpWT",0.562767623645157,0.288677812977266,0.0922400528801964,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF15617","treatment_group","ApcMUT_HpWT",1.77246211627864,0.90925238848016,0.0922541946869174,"treatment_groupApcMUT_HpWT",0.423470178320845,9,9
"PF09347","treatment_group","ApcMUT_HpWT",-3.35030728222479,1.71882423108602,0.0922781898358077,"treatment_groupApcMUT_HpWT",0.423470178320845,9,6
"PF13599","treatment_group","ApcMUT_HpWT",0.808961245260194,0.415230411393323,0.0924091690666304,"treatment_groupApcMUT_HpWT",0.423774073140876,9,9
"PF17751","treatment_group","ApcMUT_HpWT",0.979050626005757,0.503482343308517,0.092909269416018,"treatment_groupApcMUT_HpWT",0.424260649455472,9,3
"PF17770","treatment_group","ApcMUT_HpWT",0.412233231014329,0.212123415236776,0.0930726460668461,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF00183","treatment_group","ApcMUT_HpWT",0.153387132858045,0.0789596274349661,0.0931772882460387,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF16891","treatment_group","ApcMUT_HpWT",-0.39051351976939,0.20103163448874,0.0931847574434237,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF02223","treatment_group","ApcMUT_HpWT",0.675479868759881,0.347736395090917,0.0931905319849977,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF07757","treatment_group","ApcMUT_HpWT",-0.568647437410833,0.292800301513228,0.0932462148514698,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF12062","treatment_group","ApcMUT_HpWT",-0.605369496114465,0.311721144003524,0.0932568352589547,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF05183","treatment_group","ApcMUT_HpWT",1.16794106512475,0.601479851470459,0.0932902634127268,"treatment_groupApcMUT_HpWT",0.424260649455472,9,8
"PF12237","treatment_group","ApcMUT_HpWT",-0.585682792330442,0.301663695443987,0.0933273854781172,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF05049","treatment_group","ApcMUT_HpWT",-0.671498834960089,0.345875872975693,0.0933362468116851,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF10934","treatment_group","ApcMUT_HpWT",1.05623888280776,0.544104670059425,0.0933640821636929,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF12676","treatment_group","ApcMUT_HpWT",0.848650328010081,0.43734125563879,0.0934694305868387,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF00005","treatment_group","ApcMUT_HpWT",0.503606991871545,0.259558568704813,0.0935013861994154,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF17136","treatment_group","ApcMUT_HpWT",0.483802039392175,0.249428050876784,0.0935838224563573,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF02434","treatment_group","ApcMUT_HpWT",-0.581376075506301,0.299733427842141,0.0935840847957451,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF08236","treatment_group","ApcMUT_HpWT",-0.431930556480582,0.222701920026772,0.0936037859034133,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF00573","treatment_group","ApcMUT_HpWT",0.468650463757745,0.241646899668992,0.0936174171475705,"treatment_groupApcMUT_HpWT",0.424260649455472,9,9
"PF06970","treatment_group","ApcMUT_HpWT",0.556575603174621,0.287073946796773,0.0937020485982562,"treatment_groupApcMUT_HpWT",0.424332285582706,9,9
"PF13445","treatment_group","ApcMUT_HpWT",-0.421628778352578,0.217526931389357,0.0937717740491003,"treatment_groupApcMUT_HpWT",0.424332285582706,9,9
"PF09212","treatment_group","ApcMUT_HpWT",1.32672758705602,0.684735673990232,0.0938694234236859,"treatment_groupApcMUT_HpWT",0.424332285582706,9,5
"PF01000","treatment_group","ApcMUT_HpWT",0.57911559295854,0.298926832014056,0.0939054680682751,"treatment_groupApcMUT_HpWT",0.424332285582706,9,9
"PF00435","treatment_group","ApcMUT_HpWT",-0.450602748065348,0.232709754981312,0.0940419107354013,"treatment_groupApcMUT_HpWT",0.424332285582706,9,9
"PF02580","treatment_group","ApcMUT_HpWT",0.565119279592742,0.291896292336432,0.0940837126956675,"treatment_groupApcMUT_HpWT",0.424332285582706,9,9
"PF13733","treatment_group","ApcMUT_HpWT",-0.523190397287389,0.270242559032424,0.0940871250581458,"treatment_groupApcMUT_HpWT",0.424332285582706,9,9
"PF17295","treatment_group","ApcMUT_HpWT",0.472585645588176,0.244251687712395,0.0942496679817826,"treatment_groupApcMUT_HpWT",0.424377177449217,9,9
"PF02623","treatment_group","ApcMUT_HpWT",0.632981471778877,0.327177523771632,0.0942715643109121,"treatment_groupApcMUT_HpWT",0.424377177449217,9,9
"PF18084","treatment_group","ApcMUT_HpWT",-0.626493172833396,0.323848025911349,0.0942916283635638,"treatment_groupApcMUT_HpWT",0.424377177449217,9,9
"PF12258","treatment_group","ApcMUT_HpWT",-0.802944880952268,0.415568194159131,0.0946207559168075,"treatment_groupApcMUT_HpWT",0.425188409691905,9,8
"PF05970","treatment_group","ApcMUT_HpWT",-0.873267405488929,0.452043173867737,0.0946679237970633,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF15177","treatment_group","ApcMUT_HpWT",1.05421521126539,0.545842322315465,0.094733193460978,"treatment_groupApcMUT_HpWT",0.425188409691905,9,3
"PF02056","treatment_group","ApcMUT_HpWT",0.314627197243474,0.162908461527509,0.094739056401237,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF15246","treatment_group","ApcMUT_HpWT",-0.517697806625084,0.268357051826569,0.0950428397234829,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF18809","treatment_group","ApcMUT_HpWT",1.94009972551031,1.00582086926566,0.0950800707937768,"treatment_groupApcMUT_HpWT",0.425188409691905,9,8
"PF02361","treatment_group","ApcMUT_HpWT",0.45533217907226,0.236083038918916,0.0951048474924515,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF08765","treatment_group","ApcMUT_HpWT",0.763169638392497,0.395738588085541,0.0951364792861332,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF07728","treatment_group","ApcMUT_HpWT",0.67588176907935,0.350495506727691,0.0951516574946032,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF09565","treatment_group","ApcMUT_HpWT",1.467327638886,0.761098541069639,0.0952151485181869,"treatment_groupApcMUT_HpWT",0.425188409691905,9,9
"PF09068","treatment_group","ApcMUT_HpWT",-1.24597316612198,0.646369710571153,0.0952515599951608,"treatment_groupApcMUT_HpWT",0.425188409691905,9,8
"PF09069","treatment_group","ApcMUT_HpWT",-1.24597316612198,0.646369710571153,0.0952515599951608,"treatment_groupApcMUT_HpWT",0.425188409691905,9,8
"PF01485","treatment_group","ApcMUT_HpWT",-0.39746388110752,0.206257043745386,0.0953379701487414,"treatment_groupApcMUT_HpWT",0.42528403316521,9,9
"PF14338","treatment_group","ApcMUT_HpWT",1.23937551611502,0.643921620756929,0.0956614644412836,"treatment_groupApcMUT_HpWT",0.425721920967689,9,8
"PF14524","treatment_group","ApcMUT_HpWT",0.471585786528431,0.245028137566487,0.0956771628960969,"treatment_groupApcMUT_HpWT",0.425721920967689,9,9
"PF02902","treatment_group","ApcMUT_HpWT",-0.406431073986719,0.211196806422078,0.0957053666101893,"treatment_groupApcMUT_HpWT",0.425721920967689,9,9
"PF12851","treatment_group","ApcMUT_HpWT",-0.464441661508086,0.24136558432291,0.0957326660838669,"treatment_groupApcMUT_HpWT",0.425721920967689,9,9
"PF10409","treatment_group","ApcMUT_HpWT",-0.5933169630695,0.308478294613705,0.0958536190411481,"treatment_groupApcMUT_HpWT",0.425721920967689,9,9
"PF01016","treatment_group","ApcMUT_HpWT",0.682879673353114,0.355085577495762,0.0958854864962485,"treatment_groupApcMUT_HpWT",0.425721920967689,9,9
"PF14195","treatment_group","ApcMUT_HpWT",0.574856053813066,0.298921816392709,0.0958915207069642,"treatment_groupApcMUT_HpWT",0.425721920967689,9,9
"PF07486","treatment_group","ApcMUT_HpWT",0.626042459429992,0.325895991127993,0.0961897289058889,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF18731","treatment_group","ApcMUT_HpWT",1.08361934865228,0.564163319999568,0.0962228339714467,"treatment_groupApcMUT_HpWT",0.426129217494009,9,3
"PF09296","treatment_group","ApcMUT_HpWT",-0.699959745123924,0.364734863259494,0.0964585661336321,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF00664","treatment_group","ApcMUT_HpWT",0.543956597164811,0.28356313986037,0.0965723339378243,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF02641","treatment_group","ApcMUT_HpWT",-0.601828520188632,0.313797977087191,0.0966299956597022,"treatment_groupApcMUT_HpWT",0.426129217494009,9,2
"PF14226","treatment_group","ApcMUT_HpWT",-2.84180230356705,1.48219725566484,0.0967146425484539,"treatment_groupApcMUT_HpWT",0.426129217494009,9,6
"PF01284","treatment_group","ApcMUT_HpWT",-0.776671174603521,0.405330338965146,0.0968779398880687,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF11288","treatment_group","ApcMUT_HpWT",-0.604206757529968,0.315370762403884,0.0969181489903248,"treatment_groupApcMUT_HpWT",0.426129217494009,9,2
"PF00620","treatment_group","ApcMUT_HpWT",-0.418763352582776,0.218615201090662,0.0969658653857536,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF09261","treatment_group","ApcMUT_HpWT",1.0463537021587,0.54637967441987,0.0970315324947495,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF03838","treatment_group","ApcMUT_HpWT",0.55310835623786,0.288852647060602,0.0970630835084441,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF12671","treatment_group","ApcMUT_HpWT",1.56378557895837,0.816704811321615,0.0970767972104071,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF02171","treatment_group","ApcMUT_HpWT",-0.454865802313762,0.237567102764704,0.097086308906615,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF03990","treatment_group","ApcMUT_HpWT",1.08595231458493,0.567243307678775,0.0971213347041638,"treatment_groupApcMUT_HpWT",0.426129217494009,9,3
"PF12270","treatment_group","ApcMUT_HpWT",-2.06001147798344,1.07605184751593,0.0971244413102314,"treatment_groupApcMUT_HpWT",0.426129217494009,9,4
"PF00673","treatment_group","ApcMUT_HpWT",0.554029921132435,0.289435497746004,0.0971591010880254,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF07748","treatment_group","ApcMUT_HpWT",1.03787044785865,0.542473960739467,0.0972959943701171,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF09685","treatment_group","ApcMUT_HpWT",1.30233715198609,0.680820366389529,0.097342261732089,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF09518","treatment_group","ApcMUT_HpWT",1.09854258307919,0.574342364390965,0.0973705531198827,"treatment_groupApcMUT_HpWT",0.426129217494009,9,3
"PF05866","treatment_group","ApcMUT_HpWT",0.491680749105406,0.257087047251414,0.0973977073345934,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF00625","treatment_group","ApcMUT_HpWT",0.331997389396506,0.173631337021457,0.0974585801144173,"treatment_groupApcMUT_HpWT",0.426129217494009,9,9
"PF08615","treatment_group","ApcMUT_HpWT",-1.07573220901664,0.562719444248587,0.0975181250458525,"treatment_groupApcMUT_HpWT",0.426129217494009,9,7
